CustomerID,Age,Gender,Tenure,Usage,MonthlyCharges,TotalCharges,Contract,PaperlessBilling,PaymentMethod,Churn
1,56,Male,4,255.41,84.38,337.52,One year,No,Credit card,1
2,69,Male,6,260.71,23.68,142.07999999999998,Two year,No,Mailed check,0
3,46,Female,8,69.25,84.65,677.2,Month-to-month,Yes,Credit card,0
4,32,Male,2,959.83,34.23,68.46,Month-to-month,No,Credit card,0
5,60,Male,7,478.26,61.17,428.19,One year,Yes,Mailed check,0
6,25,Female,1,895.81,84.66,84.66,One year,Yes,Credit card,1
7,78,Male,6,322.22,40.31,241.86,Month-to-month,Yes,Bank transfer,0
8,38,Male,1,125.23,39.66,39.66,Month-to-month,Yes,Mailed check,0
9,56,Male,3,474.34,52.22,156.66,One year,Yes,Credit card,1
10,75,Male,6,113.96,91.57,549.42,Month-to-month,Yes,Electronic check,1
11,36,Male,2,486.02,20.04,40.08,One year,Yes,Mailed check,1
12,40,Female,1,920.3,92.11,92.11,Month-to-month,No,Mailed check,1
13,28,Male,9,520.77,32.3,290.7,One year,No,Electronic check,0
14,28,Male,6,616.5,99.21,595.26,Two year,No,Credit card,1
15,41,Male,0,156.64,96.39,0.0,One year,Yes,Credit card,1
16,70,Male,7,43.74,59.57,416.99,One year,Yes,Mailed check,0
17,53,Male,2,110.81,61.02,122.04,Two year,Yes,Mailed check,1
18,57,Female,1,598.53,58.52,58.52,Month-to-month,Yes,Credit card,1
19,41,Male,2,95.01,70.84,141.68,Two year,No,Credit card,1
20,20,Female,4,375.99,27.26,109.04,One year,Yes,Bank transfer,0
21,39,Female,7,550.09,22.61,158.26999999999998,Month-to-month,No,Mailed check,0
22,70,Male,9,388.65,24.62,221.58,Two year,Yes,Mailed check,0
23,19,Male,6,163.68,55.55,333.29999999999995,Month-to-month,No,Electronic check,0
24,41,Male,6,273.79,42.04,252.24,Month-to-month,Yes,Bank transfer,0
25,61,Male,6,928.32,69.76,418.56000000000006,Two year,No,Credit card,0
26,47,Female,7,675.98,99.4,695.8000000000001,Month-to-month,Yes,Bank transfer,1
27,55,Male,0,496.05,50.91,0.0,Two year,No,Credit card,0
28,19,Male,3,12.71,65.91,197.73,One year,Yes,Credit card,0
29,77,Male,5,992.42,53.25,266.25,Month-to-month,No,Bank transfer,1
30,38,Male,8,671.45,87.78,702.24,One year,No,Mailed check,0
31,50,Male,1,316.92,92.18,92.18,One year,Yes,Credit card,0
32,29,Male,0,879.27,90.19,0.0,Month-to-month,No,Bank transfer,0
33,75,Female,9,258.43,97.95,881.5500000000001,Two year,Yes,Electronic check,1
34,39,Female,1,544.02,22.2,22.2,Month-to-month,Yes,Bank transfer,1
35,78,Male,6,636.07,87.19,523.14,One year,Yes,Electronic check,1
36,61,Male,2,221.06,80.14,160.28,One year,No,Credit card,1
37,42,Male,9,978.4,38.3,344.7,Two year,No,Bank transfer,0
38,66,Female,1,748.19,96.51,96.51,Month-to-month,Yes,Bank transfer,0
39,44,Male,6,557.81,31.85,191.10000000000002,One year,Yes,Electronic check,0
40,76,Female,1,180.59,74.36,74.36,One year,No,Bank transfer,0
41,59,Male,2,53.86,37.99,75.98,One year,No,Bank transfer,1
42,45,Male,6,320.06,54.51,327.06,Two year,No,Credit card,0
43,77,Male,3,753.19,77.53,232.59,One year,Yes,Bank transfer,0
44,33,Male,0,269.33,65.07,0.0,One year,Yes,Mailed check,0
45,32,Female,4,539.56,54.2,216.8,Month-to-month,Yes,Electronic check,1
46,79,Female,8,727.95,46.11,368.88,Month-to-month,Yes,Bank transfer,0
47,79,Male,7,107.94,87.17,610.19,One year,Yes,Electronic check,1
48,64,Male,8,685.3,31.51,252.08,One year,No,Electronic check,0
49,79,Female,9,91.87,54.41,489.68999999999994,Month-to-month,Yes,Electronic check,0
50,68,Female,8,965.13,92.3,738.4,Two year,No,Bank transfer,1
51,61,Female,6,488.39,87.67,526.02,Two year,No,Bank transfer,1
52,72,Female,3,150.68,52.08,156.24,Two year,Yes,Electronic check,0
53,69,Male,4,342.38,81.05,324.2,Two year,No,Mailed check,1
54,74,Female,0,413.42,85.85,0.0,Two year,Yes,Electronic check,1
55,20,Male,0,758.19,91.11,0.0,Two year,No,Mailed check,1
56,54,Female,2,743.42,63.56,127.12,Two year,Yes,Electronic check,0
57,68,Female,7,611.94,36.36,254.51999999999998,Two year,Yes,Credit card,0
58,24,Female,1,105.93,40.42,40.42,Month-to-month,No,Electronic check,1
59,38,Female,3,151.57,43.66,130.98,Two year,Yes,Electronic check,0
60,26,Female,1,93.76,67.5,67.5,Two year,No,Bank transfer,0
61,56,Male,4,577.17,22.62,90.48,Two year,Yes,Mailed check,0
62,35,Male,8,877.14,70.88,567.04,One year,Yes,Credit card,1
63,21,Female,0,433.8,49.15,0.0,Month-to-month,Yes,Mailed check,1
64,42,Female,4,160.85,43.62,174.48,Month-to-month,No,Credit card,0
65,77,Male,8,558.04,90.36,722.88,Month-to-month,No,Electronic check,1
66,31,Female,0,811.75,56.8,0.0,Two year,Yes,Bank transfer,0
67,67,Female,8,741.71,27.6,220.8,Two year,No,Bank transfer,0
68,75,Male,7,881.45,86.14,602.98,One year,Yes,Mailed check,1
69,26,Female,3,277.9,23.81,71.42999999999999,Month-to-month,No,Bank transfer,0
70,43,Female,9,193.95,78.14,703.26,Two year,No,Mailed check,1
71,70,Male,4,879.82,81.91,327.64,Month-to-month,Yes,Mailed check,0
72,19,Male,4,657.56,48.21,192.84,One year,Yes,Credit card,0
73,37,Male,5,310.93,85.98,429.90000000000003,One year,Yes,Mailed check,0
74,45,Female,6,742.35,61.25,367.5,One year,Yes,Credit card,0
75,64,Male,7,815.12,57.06,399.42,Month-to-month,Yes,Bank transfer,1
76,77,Male,7,614.98,23.63,165.41,Two year,No,Mailed check,0
77,24,Male,1,687.88,43.2,43.2,Two year,No,Mailed check,0
78,61,Male,8,375.26,94.48,755.84,One year,Yes,Electronic check,1
79,78,Male,6,538.7,51.35,308.1,Two year,Yes,Mailed check,0
80,25,Male,3,524.16,63.74,191.22,One year,Yes,Mailed check,0
81,64,Female,3,848.05,62.56,187.68,Month-to-month,No,Electronic check,0
82,52,Female,7,839.96,67.23,470.61,One year,Yes,Electronic check,0
83,31,Male,3,832.68,24.91,74.73,Month-to-month,Yes,Bank transfer,0
84,34,Male,5,11.03,48.97,244.85,One year,No,Mailed check,0
85,53,Male,4,749.55,77.85,311.4,Two year,No,Bank transfer,0
86,67,Female,2,758.68,36.04,72.08,Two year,No,Bank transfer,1
87,57,Female,9,678.38,36.29,326.61,One year,No,Electronic check,0
88,21,Female,1,756.26,20.81,20.81,Two year,Yes,Credit card,1
89,19,Female,8,841.97,55.0,440.0,Two year,No,Bank transfer,0
90,79,Female,9,470.32,90.62,815.58,Two year,No,Credit card,0
91,23,Female,8,502.05,24.15,193.2,Month-to-month,Yes,Mailed check,1
92,71,Female,0,124.71,35.29,0.0,Two year,Yes,Electronic check,1
93,59,Female,9,385.38,44.81,403.29,Month-to-month,Yes,Mailed check,0
94,21,Female,2,643.37,78.54,157.08,One year,No,Mailed check,0
95,71,Male,7,780.4,71.25,498.75,Two year,Yes,Electronic check,0
96,46,Male,5,217.21,53.28,266.4,Two year,No,Mailed check,0
97,35,Male,4,137.82,80.73,322.92,Two year,No,Electronic check,1
98,43,Male,4,663.04,68.77,275.08,One year,No,Credit card,1
99,61,Female,5,1.88,91.68,458.40000000000003,Month-to-month,Yes,Mailed check,0
100,51,Female,6,178.37,85.44,512.64,Month-to-month,No,Electronic check,1
101,27,Male,0,29.07,40.23,0.0,Two year,Yes,Bank transfer,1
102,79,Female,8,166.89,41.72,333.76,One year,Yes,Mailed check,0
103,53,Male,2,181.32,30.03,60.06,One year,Yes,Credit card,1
104,31,Female,3,387.67,46.96,140.88,One year,No,Electronic check,1
105,48,Male,9,402.33,99.96,899.64,One year,No,Mailed check,0
106,65,Female,0,874.26,52.46,0.0,One year,No,Mailed check,1
107,32,Female,9,510.11,37.64,338.76,Month-to-month,Yes,Mailed check,1
108,25,Male,2,723.4,81.0,162.0,Month-to-month,No,Credit card,0
109,31,Female,1,104.14,63.4,63.4,Month-to-month,No,Electronic check,1
110,40,Male,1,225.44,31.97,31.97,Two year,No,Bank transfer,1
111,77,Male,0,702.94,50.46,0.0,One year,No,Bank transfer,1
112,74,Male,7,52.8,53.16,372.12,Two year,No,Bank transfer,0
113,79,Male,2,486.6,80.31,160.62,One year,Yes,Electronic check,1
114,57,Female,2,599.37,21.65,43.3,Month-to-month,Yes,Bank transfer,1
115,38,Female,5,602.15,41.52,207.60000000000002,Two year,Yes,Credit card,0
116,33,Female,7,22.93,61.41,429.87,Month-to-month,Yes,Electronic check,0
117,62,Male,8,322.11,41.51,332.08,One year,No,Mailed check,0
118,35,Female,8,636.49,70.27,562.16,One year,Yes,Credit card,0
119,64,Male,3,149.0,58.55,175.64999999999998,One year,No,Mailed check,1
120,70,Female,4,695.42,48.94,195.76,Month-to-month,Yes,Bank transfer,1
121,41,Female,1,745.93,95.94,95.94,One year,Yes,Credit card,0
122,43,Female,8,981.97,70.57,564.56,Month-to-month,Yes,Electronic check,0
123,42,Male,7,209.84,30.4,212.79999999999998,Two year,No,Credit card,1
124,77,Female,2,825.13,64.81,129.62,One year,No,Mailed check,0
125,77,Female,8,520.3,82.46,659.68,One year,Yes,Electronic check,0
126,77,Male,2,373.46,76.68,153.36,One year,No,Credit card,1
127,62,Female,8,122.38,33.77,270.16,Two year,Yes,Credit card,0
128,58,Male,1,735.51,97.79,97.79,One year,Yes,Credit card,0
129,46,Female,9,235.86,55.91,503.18999999999994,Month-to-month,Yes,Credit card,0
130,32,Male,8,371.42,32.72,261.76,Month-to-month,No,Electronic check,0
131,62,Male,7,62.54,34.42,240.94,One year,Yes,Mailed check,0
132,18,Female,8,801.37,27.86,222.88,One year,Yes,Credit card,0
133,42,Male,4,766.59,84.28,337.12,Two year,Yes,Electronic check,1
134,24,Male,1,733.62,29.76,29.76,Two year,No,Mailed check,0
135,26,Male,7,299.44,30.01,210.07000000000002,Two year,Yes,Credit card,0
136,41,Male,5,173.48,88.04,440.20000000000005,One year,No,Mailed check,0
137,18,Male,7,637.55,47.57,332.99,Two year,Yes,Mailed check,0
138,61,Male,4,496.17,22.47,89.88,Two year,No,Electronic check,0
139,25,Female,9,178.25,24.15,217.35,Month-to-month,Yes,Mailed check,0
140,41,Male,1,685.91,31.37,31.37,Two year,Yes,Electronic check,0
141,28,Male,5,991.13,37.07,185.35,Month-to-month,No,Credit card,0
142,68,Female,4,747.22,73.21,292.84,Month-to-month,No,Mailed check,0
143,34,Female,4,739.99,32.59,130.36,Two year,Yes,Mailed check,1
144,25,Female,0,950.31,29.51,0.0,Month-to-month,No,Bank transfer,0
145,52,Female,1,202.94,81.18,81.18,One year,Yes,Credit card,1
146,52,Female,7,565.55,73.68,515.76,One year,Yes,Credit card,0
147,50,Female,2,979.65,54.83,109.66,Two year,Yes,Bank transfer,1
148,76,Female,9,165.29,63.94,575.46,One year,No,Bank transfer,1
149,22,Male,2,700.25,44.96,89.92,Month-to-month,Yes,Electronic check,1
150,59,Male,7,585.81,58.6,410.2,One year,No,Electronic check,0
151,56,Female,7,586.48,60.53,423.71000000000004,Two year,Yes,Mailed check,0
152,75,Male,1,697.67,50.98,50.98,Two year,No,Mailed check,0
153,58,Male,7,929.62,92.53,647.71,Month-to-month,No,Mailed check,1
154,45,Male,0,782.58,21.28,0.0,Two year,Yes,Mailed check,1
155,24,Female,5,56.14,82.57,412.84999999999997,One year,No,Electronic check,1
156,26,Female,7,852.73,29.95,209.65,Two year,Yes,Credit card,0
157,25,Male,2,225.54,83.8,167.6,Month-to-month,Yes,Mailed check,1
158,29,Female,7,376.91,69.27,484.89,Two year,Yes,Credit card,1
159,51,Male,0,461.73,87.46,0.0,One year,Yes,Mailed check,1
160,50,Male,8,480.91,27.8,222.4,Month-to-month,Yes,Bank transfer,0
161,65,Male,8,435.18,64.72,517.76,One year,No,Mailed check,1
162,72,Male,4,937.35,60.09,240.36,Month-to-month,Yes,Mailed check,1
163,40,Female,9,706.02,76.5,688.5,Two year,No,Mailed check,0
164,79,Female,3,631.17,62.74,188.22,Month-to-month,No,Electronic check,1
165,41,Female,5,49.84,63.26,316.3,Month-to-month,Yes,Bank transfer,0
166,54,Male,6,903.91,54.37,326.21999999999997,Two year,No,Mailed check,0
167,52,Female,4,909.39,44.71,178.84,One year,Yes,Mailed check,0
168,61,Male,9,780.21,58.58,527.22,Two year,No,Credit card,0
169,57,Female,8,7.03,29.48,235.84,Month-to-month,No,Bank transfer,1
170,39,Male,2,57.28,96.92,193.84,Two year,No,Mailed check,0
171,44,Male,6,225.22,77.15,462.90000000000003,Month-to-month,Yes,Credit card,0
172,52,Male,9,131.35,96.2,865.8000000000001,Two year,No,Credit card,1
173,18,Female,9,398.84,38.14,343.26,Two year,Yes,Electronic check,0
174,52,Female,4,922.62,90.35,361.4,One year,No,Credit card,0
175,54,Female,6,472.06,84.7,508.20000000000005,Month-to-month,No,Mailed check,1
176,64,Female,1,13.4,74.17,74.17,One year,No,Electronic check,0
177,31,Male,3,282.75,70.0,210.0,Month-to-month,No,Electronic check,1
178,20,Female,1,44.59,45.32,45.32,Two year,Yes,Mailed check,1
179,18,Female,6,36.29,85.31,511.86,Month-to-month,Yes,Bank transfer,0
180,22,Male,1,275.72,60.12,60.12,One year,No,Credit card,1
181,43,Male,0,275.61,25.67,0.0,One year,No,Electronic check,1
182,72,Male,8,787.13,45.03,360.24,One year,Yes,Bank transfer,0
183,31,Female,0,974.83,94.82,0.0,Month-to-month,Yes,Mailed check,1
184,56,Male,7,371.21,88.05,616.35,One year,Yes,Credit card,0
185,44,Male,1,428.89,98.55,98.55,One year,Yes,Credit card,0
186,26,Male,7,844.79,70.24,491.67999999999995,One year,No,Electronic check,0
187,32,Female,2,268.14,39.8,79.6,Two year,No,Credit card,1
188,32,Male,5,156.38,33.03,165.15,Two year,Yes,Credit card,1
189,43,Female,2,853.09,34.95,69.9,Month-to-month,Yes,Credit card,1
190,59,Female,6,46.5,21.58,129.48,Month-to-month,Yes,Credit card,1
191,77,Male,9,619.7,51.25,461.25,One year,Yes,Mailed check,1
192,30,Male,8,561.99,35.31,282.48,Two year,Yes,Bank transfer,0
193,68,Female,1,345.92,52.93,52.93,One year,Yes,Mailed check,0
194,49,Male,4,315.19,94.8,379.2,One year,No,Mailed check,1
195,56,Male,5,771.86,54.44,272.2,Two year,No,Electronic check,0
196,66,Female,3,86.42,90.24,270.71999999999997,Two year,No,Credit card,1
197,69,Female,3,236.78,68.44,205.32,Two year,Yes,Mailed check,1
198,78,Male,3,732.45,39.77,119.31,Month-to-month,Yes,Credit card,1
199,49,Female,1,548.32,48.47,48.47,Month-to-month,Yes,Mailed check,1
200,21,Male,3,127.99,26.71,80.13,One year,No,Mailed check,0
201,47,Male,0,882.14,46.68,0.0,Month-to-month,Yes,Electronic check,0
202,54,Male,5,393.45,74.2,371.0,Two year,Yes,Bank transfer,0
203,40,Female,0,827.87,25.77,0.0,Two year,No,Bank transfer,0
204,56,Male,9,787.71,36.43,327.87,Month-to-month,Yes,Mailed check,0
205,62,Male,5,624.43,50.52,252.60000000000002,One year,No,Electronic check,0
206,32,Male,0,494.48,98.56,0.0,One year,No,Credit card,0
207,60,Female,5,979.55,82.79,413.95000000000005,Month-to-month,Yes,Credit card,1
208,46,Female,9,144.97,78.68,708.1200000000001,One year,No,Mailed check,1
209,53,Female,7,725.16,29.3,205.1,One year,Yes,Bank transfer,1
210,30,Female,1,191.19,82.48,82.48,One year,No,Electronic check,1
211,49,Female,1,338.26,82.82,82.82,Two year,Yes,Bank transfer,1
212,24,Male,3,308.7,68.09,204.27,Two year,No,Credit card,1
213,76,Female,2,947.04,99.23,198.46,Month-to-month,Yes,Bank transfer,1
214,68,Female,3,967.36,46.02,138.06,Two year,No,Credit card,0
215,39,Female,6,183.02,95.3,571.8,One year,No,Electronic check,0
216,45,Male,0,22.04,93.18,0.0,Two year,No,Electronic check,0
217,19,Female,5,720.01,20.92,104.60000000000001,Month-to-month,Yes,Mailed check,0
218,59,Female,2,417.99,56.01,112.02,Two year,Yes,Mailed check,1
219,62,Male,9,88.84,98.17,883.53,One year,No,Bank transfer,1
220,79,Female,6,683.75,28.25,169.5,One year,Yes,Electronic check,1
221,74,Male,9,545.11,63.82,574.38,Month-to-month,No,Electronic check,0
222,70,Male,1,980.52,98.32,98.32,Two year,Yes,Mailed check,1
223,23,Male,1,227.41,64.44,64.44,Two year,No,Credit card,1
224,45,Male,3,403.98,35.19,105.57,Two year,Yes,Bank transfer,0
225,45,Male,0,542.55,66.57,0.0,One year,No,Bank transfer,1
226,61,Female,2,791.7,36.36,72.72,Month-to-month,No,Mailed check,1
227,61,Male,8,548.84,61.58,492.64,Two year,No,Electronic check,0
228,37,Male,6,612.9,25.92,155.52,One year,No,Mailed check,0
229,47,Female,6,226.15,68.44,410.64,One year,Yes,Mailed check,0
230,79,Male,3,846.92,61.34,184.02,One year,No,Mailed check,1
231,28,Female,1,428.63,79.21,79.21,Two year,Yes,Mailed check,0
232,75,Female,3,140.96,70.46,211.38,Two year,Yes,Credit card,0
233,72,Female,5,664.19,63.97,319.85,Two year,No,Credit card,0
234,45,Male,2,216.09,75.18,150.36,Two year,Yes,Electronic check,1
235,42,Male,0,97.56,31.52,0.0,Two year,Yes,Mailed check,0
236,56,Male,7,861.99,67.63,473.40999999999997,Two year,Yes,Credit card,0
237,79,Female,4,460.16,33.77,135.08,Two year,No,Electronic check,0
238,50,Male,4,749.28,94.04,376.16,Two year,Yes,Mailed check,0
239,18,Male,3,290.59,25.47,76.41,Two year,Yes,Bank transfer,1
240,74,Male,5,786.97,54.43,272.15,One year,No,Credit card,0
241,44,Female,2,111.94,75.66,151.32,Two year,No,Electronic check,1
242,79,Female,8,355.97,56.64,453.12,Month-to-month,Yes,Bank transfer,0
243,74,Male,4,978.06,27.37,109.48,One year,No,Mailed check,0
244,69,Male,2,793.99,64.27,128.54,Two year,Yes,Mailed check,0
245,30,Male,0,497.26,71.33,0.0,Month-to-month,Yes,Mailed check,1
246,58,Male,9,339.78,76.3,686.6999999999999,Two year,Yes,Credit card,0
247,20,Female,5,872.14,49.86,249.3,Month-to-month,No,Electronic check,0
248,56,Female,1,544.85,65.09,65.09,Month-to-month,Yes,Bank transfer,1
249,23,Female,2,758.43,56.05,112.1,Month-to-month,No,Electronic check,1
250,25,Female,0,754.11,73.76,0.0,Month-to-month,No,Credit card,0
251,44,Male,8,17.95,66.68,533.44,One year,Yes,Electronic check,0
252,26,Male,7,126.25,62.06,434.42,One year,No,Credit card,0
253,79,Male,1,659.63,39.96,39.96,Month-to-month,No,Mailed check,1
254,54,Female,7,161.62,20.16,141.12,Two year,No,Bank transfer,0
255,50,Male,8,255.49,33.93,271.44,Month-to-month,No,Mailed check,0
256,68,Female,0,946.64,29.37,0.0,One year,No,Electronic check,1
257,59,Female,4,560.18,55.93,223.72,Two year,Yes,Mailed check,0
258,61,Male,7,750.73,68.98,482.86,One year,No,Bank transfer,0
259,41,Male,1,557.98,37.05,37.05,One year,Yes,Mailed check,1
260,32,Male,3,552.51,95.12,285.36,Two year,Yes,Bank transfer,0
261,76,Female,6,94.15,20.53,123.18,Month-to-month,Yes,Bank transfer,0
262,71,Male,2,343.66,81.78,163.56,Month-to-month,Yes,Mailed check,1
263,49,Female,4,282.43,70.02,280.08,Month-to-month,Yes,Credit card,1
264,49,Male,7,390.73,49.88,349.16,Month-to-month,Yes,Electronic check,0
265,41,Female,9,798.34,24.04,216.35999999999999,Two year,No,Credit card,0
266,58,Female,2,371.93,70.2,140.4,Two year,No,Credit card,0
267,69,Male,3,451.7,50.85,152.55,Two year,No,Mailed check,1
268,66,Female,8,397.38,94.9,759.2,One year,Yes,Electronic check,0
269,79,Female,6,93.41,63.36,380.15999999999997,Two year,No,Electronic check,0
270,66,Male,0,441.07,95.17,0.0,Month-to-month,No,Credit card,0
271,75,Female,3,195.61,37.64,112.92,One year,No,Mailed check,0
272,69,Male,3,186.72,78.06,234.18,Month-to-month,Yes,Electronic check,0
273,29,Female,8,94.04,69.38,555.04,Month-to-month,No,Credit card,0
274,79,Male,5,356.67,79.15,395.75,Two year,Yes,Electronic check,0
275,56,Male,8,757.48,37.17,297.36,Two year,No,Mailed check,1
276,19,Female,5,276.44,73.2,366.0,Month-to-month,Yes,Mailed check,1
277,20,Female,5,312.35,59.84,299.20000000000005,Month-to-month,Yes,Mailed check,0
278,66,Female,4,642.67,79.43,317.72,One year,Yes,Electronic check,0
279,54,Female,4,195.84,46.16,184.64,Two year,No,Bank transfer,0
280,66,Female,1,896.96,91.2,91.2,One year,No,Electronic check,0
281,73,Male,7,520.19,26.74,187.17999999999998,One year,Yes,Bank transfer,0
282,34,Female,7,447.6,84.58,592.06,One year,No,Mailed check,0
283,76,Male,0,557.82,88.91,0.0,Month-to-month,Yes,Credit card,0
284,66,Male,7,166.03,85.38,597.66,One year,Yes,Bank transfer,1
285,19,Female,4,613.47,61.02,244.08,One year,No,Mailed check,0
286,19,Male,1,363.1,55.07,55.07,Month-to-month,No,Mailed check,1
287,45,Male,1,897.19,99.7,99.7,Two year,No,Bank transfer,0
288,71,Male,5,168.85,38.33,191.64999999999998,Two year,Yes,Credit card,0
289,40,Male,8,507.05,63.75,510.0,One year,Yes,Mailed check,0
290,54,Female,0,598.11,73.65,0.0,Month-to-month,No,Bank transfer,1
291,49,Male,5,33.38,76.07,380.34999999999997,Two year,Yes,Credit card,1
292,50,Female,8,363.69,36.32,290.56,One year,No,Credit card,1
293,18,Female,7,732.64,72.32,506.23999999999995,One year,Yes,Mailed check,1
294,36,Male,5,820.38,85.47,427.35,Month-to-month,No,Electronic check,0
295,79,Female,2,313.16,24.0,48.0,One year,No,Electronic check,1
296,19,Female,7,798.59,92.92,650.44,Two year,Yes,Mailed check,0
297,70,Female,8,967.76,22.36,178.88,Month-to-month,No,Credit card,0
298,61,Male,0,856.87,48.48,0.0,Two year,No,Mailed check,0
299,43,Female,8,117.64,21.27,170.16,Two year,Yes,Bank transfer,0
300,49,Female,5,739.73,26.17,130.85000000000002,Two year,No,Electronic check,0
301,23,Female,5,319.67,92.89,464.45,One year,Yes,Bank transfer,0
302,49,Male,3,988.42,48.39,145.17000000000002,One year,No,Mailed check,0
303,72,Female,0,485.36,53.98,0.0,Two year,Yes,Mailed check,1
304,21,Male,9,122.43,37.23,335.07,Two year,No,Credit card,0
305,72,Male,7,725.19,67.77,474.39,Month-to-month,No,Credit card,0
306,28,Male,1,323.01,67.58,67.58,Month-to-month,No,Credit card,0
307,73,Male,0,997.08,49.78,0.0,One year,No,Bank transfer,0
308,76,Male,1,979.78,46.64,46.64,One year,Yes,Credit card,0
309,34,Male,0,656.13,90.8,0.0,Month-to-month,Yes,Mailed check,0
310,55,Female,0,129.83,50.66,0.0,Two year,Yes,Credit card,1
311,41,Male,8,686.86,59.48,475.84,One year,Yes,Electronic check,0
312,22,Female,0,93.03,42.66,0.0,Two year,Yes,Credit card,1
313,69,Female,3,29.36,82.94,248.82,Month-to-month,Yes,Bank transfer,0
314,51,Male,9,822.96,51.8,466.2,One year,Yes,Electronic check,0
315,23,Female,5,209.75,61.09,305.45000000000005,One year,No,Electronic check,1
316,39,Female,6,379.03,40.27,241.62,Month-to-month,No,Electronic check,0
317,28,Female,1,973.46,99.01,99.01,One year,No,Bank transfer,1
318,65,Female,5,336.84,43.32,216.6,Month-to-month,No,Mailed check,0
319,33,Male,6,296.49,81.66,489.96,One year,Yes,Credit card,0
320,50,Female,9,918.21,54.2,487.8,Month-to-month,Yes,Electronic check,0
321,26,Male,9,110.75,36.5,328.5,One year,Yes,Electronic check,0
322,77,Female,1,759.58,83.98,83.98,Two year,No,Electronic check,0
323,76,Female,1,988.07,46.69,46.69,Two year,Yes,Mailed check,1
324,23,Male,9,901.3,89.22,802.98,Two year,No,Mailed check,0
325,33,Female,6,651.67,93.22,559.3199999999999,One year,Yes,Bank transfer,1
326,46,Female,0,314.06,88.79,0.0,One year,Yes,Mailed check,1
327,20,Female,7,254.32,22.8,159.6,Two year,Yes,Credit card,0
328,37,Male,2,819.26,82.99,165.98,Two year,Yes,Bank transfer,0
329,77,Female,5,879.82,52.91,264.54999999999995,Month-to-month,No,Bank transfer,1
330,76,Male,8,525.43,89.9,719.2,Month-to-month,No,Credit card,1
331,53,Female,5,244.34,71.04,355.20000000000005,Month-to-month,Yes,Credit card,0
332,36,Male,8,112.94,86.69,693.52,Two year,No,Credit card,0
333,43,Male,6,87.18,59.95,359.70000000000005,Two year,Yes,Bank transfer,0
334,20,Female,8,719.08,62.8,502.4,Two year,Yes,Bank transfer,0
