CustomerID,Age,Gender,Tenure,Usage,MonthlyCharges,TotalCharges,Contract,PaperlessBilling,PaymentMethod,Churn
335,36,Female,1,420.12,31.55,31.55,Month-to-month,Yes,Bank transfer,1
336,37,Male,7,905.36,82.72,579.04,One year,Yes,Credit card,1
337,49,Male,7,739.67,53.55,374.84999999999997,Two year,No,Credit card,0
338,24,Female,1,191.26,60.01,60.01,One year,Yes,Electronic check,1
339,69,Male,3,613.78,82.81,248.43,One year,Yes,Mailed check,0
340,58,Female,6,435.51,67.91,407.46,One year,No,Electronic check,0
341,50,Female,3,577.25,36.09,108.27000000000001,Month-to-month,Yes,Credit card,0
342,57,Female,3,738.07,67.22,201.66,One year,No,Bank transfer,0
343,56,Female,5,806.2,52.61,263.05,Two year,Yes,Credit card,0
344,35,Male,9,843.74,57.56,518.04,Month-to-month,Yes,Mailed check,0
345,57,Female,5,253.97,22.26,111.30000000000001,Two year,Yes,Electronic check,1
346,18,Male,9,31.12,36.8,331.2,Two year,Yes,Electronic check,0
347,28,Female,2,739.29,42.48,84.96,Month-to-month,Yes,Bank transfer,1
348,45,Male,8,106.34,77.04,616.32,Two year,Yes,Electronic check,1
349,74,Female,9,314.92,20.92,188.28000000000003,Two year,No,Electronic check,1
350,42,Male,1,3.82,52.7,52.7,Month-to-month,Yes,Credit card,1
351,67,Male,5,681.67,93.92,469.6,Two year,No,Electronic check,1
352,40,Female,6,167.13,28.95,173.7,One year,No,Electronic check,1
353,48,Female,8,655.28,61.31,490.48,Two year,Yes,Electronic check,0
354,47,Female,2,991.74,82.92,165.84,One year,No,Bank transfer,1
355,59,Female,9,72.67,95.4,858.6,Two year,Yes,Bank transfer,0
356,52,Male,2,77.08,79.74,159.48,Month-to-month,No,Credit card,1
357,24,Female,6,340.38,77.65,465.90000000000003,Month-to-month,Yes,Electronic check,0
358,77,Male,3,866.39,86.12,258.36,Two year,No,Bank transfer,1
359,33,Male,7,215.53,55.7,389.90000000000003,Month-to-month,No,Bank transfer,0
360,43,Female,6,360.38,84.47,506.82,Two year,Yes,Credit card,1
361,65,Male,4,68.51,20.64,82.56,Month-to-month,No,Mailed check,0
362,74,Male,6,763.16,93.96,563.76,One year,Yes,Electronic check,0
363,69,Male,2,408.31,55.46,110.92,Two year,Yes,Bank transfer,1
364,77,Male,1,759.25,64.27,64.27,One year,Yes,Credit card,0
365,66,Female,5,903.61,40.39,201.95,One year,Yes,Credit card,1
366,19,Female,1,232.76,79.4,79.4,Two year,Yes,Credit card,1
367,18,Female,2,807.4,26.13,52.26,One year,No,Bank transfer,1
368,65,Female,5,59.09,89.81,449.05,Two year,No,Electronic check,0
369,79,Male,4,898.85,86.25,345.0,One year,No,Mailed check,0
370,29,Male,7,650.77,37.28,260.96000000000004,Two year,Yes,Electronic check,1
371,22,Female,8,874.23,84.75,678.0,Two year,No,Credit card,1
372,54,Female,2,0.19,82.91,165.82,Month-to-month,No,Credit card,1
373,49,Female,9,169.08,70.58,635.22,Two year,No,Mailed check,0
374,76,Male,2,389.76,49.88,99.76,Two year,No,Electronic check,0
375,72,Female,2,379.5,41.72,83.44,One year,No,Credit card,0
376,26,Female,5,226.73,38.54,192.7,Two year,Yes,Credit card,1
377,58,Female,0,381.61,45.49,0.0,Month-to-month,Yes,Electronic check,1
378,52,Male,6,128.85,92.28,553.6800000000001,One year,No,Credit card,0
379,36,Male,0,412.76,26.21,0.0,One year,Yes,Electronic check,0
380,65,Male,4,802.35,86.31,345.24,Month-to-month,Yes,Credit card,1
381,33,Male,9,479.07,47.91,431.18999999999994,One year,No,Electronic check,0
382,20,Male,7,18.0,61.73,432.10999999999996,One year,No,Mailed check,0
383,37,Male,3,421.44,83.56,250.68,One year,Yes,Credit card,1
384,41,Male,4,27.18,90.75,363.0,One year,No,Mailed check,1
385,71,Male,3,966.24,47.58,142.74,Month-to-month,Yes,Credit card,0
386,73,Female,3,127.45,56.95,170.85000000000002,Month-to-month,Yes,Credit card,0
387,50,Female,7,707.69,53.16,372.12,One year,No,Bank transfer,0
388,41,Male,1,972.78,21.06,21.06,One year,Yes,Electronic check,1
389,69,Male,0,826.04,43.68,0.0,Month-to-month,Yes,Mailed check,1
390,28,Female,2,699.32,56.74,113.48,Month-to-month,Yes,Mailed check,1
391,66,Male,8,839.46,52.89,423.12,Month-to-month,No,Mailed check,0
392,25,Male,3,981.8,77.75,233.25,One year,No,Electronic check,1
393,53,Male,9,621.34,50.78,457.02,One year,No,Bank transfer,0
394,55,Female,4,559.18,59.15,236.6,Two year,No,Mailed check,1
395,57,Female,1,628.24,54.37,54.37,Month-to-month,Yes,Electronic check,1
396,37,Female,3,532.68,79.25,237.75,One year,No,Credit card,0
397,79,Female,1,635.09,89.04,89.04,Month-to-month,No,Mailed check,1
398,52,Female,1,449.84,62.55,62.55,One year,No,Mailed check,0
399,65,Male,3,218.44,83.15,249.45000000000002,Month-to-month,No,Bank transfer,1
400,79,Female,5,120.25,43.74,218.70000000000002,One year,Yes,Mailed check,1
401,42,Male,6,68.34,63.31,379.86,Two year,Yes,Mailed check,1
402,52,Male,9,263.32,47.62,428.58,Two year,Yes,Credit card,0
403,42,Female,2,46.12,53.14,106.28,Month-to-month,No,Electronic check,0
404,46,Female,2,567.17,78.59,157.18,One year,No,Electronic check,1
405,35,Male,9,283.83,90.53,814.77,One year,Yes,Bank transfer,0
406,63,Male,5,824.53,29.72,148.6,Month-to-month,No,Credit card,0
407,35,Male,2,74.24,70.77,141.54,One year,No,Electronic check,1
408,19,Female,1,226.35,66.57,66.57,Month-to-month,Yes,Credit card,1
409,71,Female,7,730.25,29.47,206.29,One year,Yes,Electronic check,1
410,52,Female,4,598.81,36.95,147.8,Month-to-month,No,Credit card,0
411,33,Female,0,64.49,44.88,0.0,One year,No,Bank transfer,1
412,78,Female,2,877.24,33.35,66.7,Month-to-month,No,Mailed check,1
413,58,Male,9,877.26,39.5,355.5,One year,Yes,Bank transfer,0
414,53,Female,7,330.41,41.41,289.87,Two year,Yes,Electronic check,1
415,50,Male,3,340.41,46.85,140.55,One year,Yes,Bank transfer,0
416,21,Male,6,989.03,79.95,479.70000000000005,Month-to-month,Yes,Mailed check,0
417,50,Male,9,626.18,65.75,591.75,Two year,No,Bank transfer,1
418,31,Female,1,531.32,98.9,98.9,One year,Yes,Electronic check,0
419,38,Female,6,838.15,53.18,319.08,Two year,Yes,Electronic check,0
420,65,Female,4,285.29,80.31,321.24,One year,No,Bank transfer,1
421,37,Male,4,429.18,89.72,358.88,Two year,No,Mailed check,0
422,73,Male,5,267.78,74.32,371.59999999999997,Month-to-month,No,Bank transfer,0
423,25,Male,8,789.16,52.95,423.6,One year,Yes,Mailed check,1
424,24,Male,5,573.35,80.29,401.45000000000005,One year,No,Credit card,1
425,20,Male,7,658.83,36.29,254.03,Month-to-month,No,Mailed check,1
426,34,Male,6,252.31,46.2,277.20000000000005,Two year,Yes,Credit card,0
427,50,Female,8,220.23,63.73,509.84,Month-to-month,Yes,Bank transfer,0
428,65,Female,3,488.37,66.03,198.09,Month-to-month,No,Mailed check,0
429,29,Female,1,737.57,21.77,21.77,Two year,Yes,Credit card,0
430,76,Female,6,525.24,95.61,573.66,Month-to-month,No,Credit card,0
431,68,Male,5,32.65,75.73,378.65000000000003,One year,No,Credit card,0
432,39,Male,0,868.55,59.66,0.0,One year,Yes,Electronic check,0
433,72,Female,8,64.69,94.65,757.2,One year,No,Bank transfer,0
434,39,Male,8,955.82,55.13,441.04,Month-to-month,Yes,Credit card,0
435,63,Female,1,25.14,98.43,98.43,One year,Yes,Mailed check,1
436,47,Female,2,694.45,60.98,121.96,One year,Yes,Credit card,1
437,55,Female,4,82.21,29.14,116.56,One year,No,Electronic check,0
438,55,Male,4,910.68,81.18,324.72,One year,Yes,Bank transfer,1
439,62,Female,0,464.43,74.31,0.0,One year,Yes,Electronic check,1
440,68,Female,7,137.52,81.84,572.88,One year,No,Electronic check,0
441,71,Female,7,340.82,96.12,672.84,Month-to-month,No,Electronic check,1
442,25,Male,3,164.82,82.12,246.36,One year,No,Mailed check,1
443,44,Male,6,170.58,68.91,413.46,One year,No,Bank transfer,0
444,44,Female,9,948.11,88.58,797.22,Two year,Yes,Bank transfer,1
445,51,Male,2,445.25,73.86,147.72,Month-to-month,Yes,Mailed check,1
446,38,Male,5,788.8,52.65,263.25,Month-to-month,Yes,Bank transfer,0
447,47,Male,9,639.61,90.85,817.65,Month-to-month,No,Electronic check,0
448,50,Male,9,676.43,37.75,339.75,Month-to-month,No,Bank transfer,1
449,45,Male,8,131.69,77.17,617.36,One year,Yes,Mailed check,1
450,64,Male,0,234.18,90.53,0.0,One year,No,Electronic check,1
451,50,Male,4,786.75,78.51,314.04,Two year,No,Mailed check,0
452,22,Male,3,970.77,75.78,227.34,Two year,Yes,Credit card,0
453,77,Male,7,262.68,80.21,561.4699999999999,Month-to-month,Yes,Electronic check,1
454,78,Male,0,271.57,57.2,0.0,Two year,No,Electronic check,1
455,65,Female,8,472.9,89.93,719.44,Two year,No,Bank transfer,0
456,36,Female,5,983.84,36.27,181.35000000000002,Month-to-month,No,Electronic check,0
457,21,Male,3,268.96,30.19,90.57000000000001,Month-to-month,Yes,Mailed check,1
458,52,Female,8,406.97,42.84,342.72,Two year,Yes,Bank transfer,0
459,66,Female,4,891.48,62.53,250.12,One year,Yes,Credit card,0
460,34,Male,4,2.92,60.84,243.36,Two year,Yes,Mailed check,1
461,61,Male,4,39.77,85.65,342.6,Two year,Yes,Credit card,1
462,45,Male,0,604.07,52.37,0.0,One year,No,Credit card,0
463,47,Female,0,907.38,58.75,0.0,One year,No,Credit card,1
464,46,Female,7,238.86,21.07,147.49,Month-to-month,No,Electronic check,0
465,63,Male,7,469.64,52.78,369.46000000000004,Month-to-month,Yes,Mailed check,1
466,70,Male,5,450.47,71.82,359.09999999999997,Two year,Yes,Mailed check,0
467,23,Male,3,472.97,21.24,63.72,One year,Yes,Electronic check,0
468,52,Female,1,622.52,42.47,42.47,Month-to-month,No,Bank transfer,1
469,77,Female,1,469.74,36.64,36.64,Two year,Yes,Credit card,0
470,58,Female,8,447.47,23.36,186.88,One year,Yes,Mailed check,0
471,54,Female,4,474.29,58.34,233.36,Two year,No,Electronic check,0
472,41,Male,3,590.87,34.54,103.62,Month-to-month,Yes,Credit card,0
473,46,Male,9,537.01,79.45,715.0500000000001,Month-to-month,No,Bank transfer,1
474,66,Male,0,854.14,87.83,0.0,One year,Yes,Bank transfer,1
475,63,Male,6,49.5,63.65,381.9,Two year,Yes,Credit card,0
476,70,Female,2,833.32,98.54,197.08,One year,No,Bank transfer,1
477,48,Female,5,843.92,56.04,280.2,Month-to-month,No,Mailed check,0
478,52,Male,4,284.91,61.07,244.28,Month-to-month,No,Mailed check,0
479,77,Male,4,462.85,99.14,396.56,Two year,No,Mailed check,1
480,50,Female,4,438.54,38.52,154.08,Two year,No,Bank transfer,0
481,69,Male,0,218.51,95.4,0.0,Two year,No,Mailed check,0
482,78,Female,0,396.8,23.43,0.0,One year,Yes,Electronic check,1
483,38,Male,2,44.39,55.71,111.42,Two year,Yes,Mailed check,1
484,49,Male,9,277.82,25.6,230.4,Two year,No,Mailed check,0
485,40,Male,3,816.68,78.34,235.02,Month-to-month,Yes,Bank transfer,1
486,50,Male,4,284.56,68.67,274.68,Month-to-month,No,Mailed check,0
487,20,Male,1,818.21,76.53,76.53,Two year,Yes,Credit card,0
488,35,Male,7,531.6,49.96,349.72,Two year,No,Electronic check,0
489,42,Male,1,879.86,49.56,49.56,Month-to-month,Yes,Bank transfer,1
490,59,Female,8,574.78,23.63,189.04,Two year,Yes,Electronic check,0
491,48,Female,1,29.67,48.0,48.0,One year,Yes,Credit card,0
492,71,Female,8,675.42,94.34,754.72,One year,Yes,Bank transfer,0
493,75,Female,6,44.85,50.34,302.04,One year,Yes,Bank transfer,0
494,20,Female,7,450.6,86.51,605.57,Two year,No,Mailed check,1
495,57,Male,1,929.43,87.39,87.39,Month-to-month,No,Electronic check,1
496,63,Male,6,165.2,49.86,299.15999999999997,Two year,No,Credit card,0
497,41,Female,5,389.87,70.56,352.8,Two year,Yes,Credit card,0
498,67,Male,3,729.86,27.63,82.89,Month-to-month,No,Bank transfer,1
499,49,Female,6,882.26,28.29,169.74,Month-to-month,Yes,Mailed check,0
500,64,Female,3,670.94,23.89,71.67,Month-to-month,Yes,Bank transfer,0
501,39,Male,1,258.17,66.48,66.48,One year,Yes,Bank transfer,0
502,40,Male,9,674.61,54.09,486.81000000000006,Two year,No,Bank transfer,0
503,19,Male,6,296.73,63.84,383.04,Month-to-month,Yes,Bank transfer,1
504,44,Female,7,718.43,61.69,431.83,Two year,No,Credit card,1
505,59,Male,1,954.03,48.02,48.02,One year,No,Credit card,1
506,19,Female,4,721.39,74.2,296.8,One year,Yes,Bank transfer,1
507,43,Female,0,862.88,80.68,0.0,Month-to-month,Yes,Bank transfer,1
508,34,Female,6,2.1,21.17,127.02000000000001,Month-to-month,No,Mailed check,0
509,57,Male,7,717.57,36.58,256.06,Two year,No,Bank transfer,1
510,50,Male,5,829.59,77.06,385.3,Month-to-month,No,Credit card,0
511,26,Female,4,40.56,50.93,203.72,Two year,No,Electronic check,0
512,60,Male,5,871.6,73.0,365.0,Month-to-month,No,Credit card,1
513,71,Male,1,256.69,47.76,47.76,Two year,No,Mailed check,0
514,65,Male,0,665.29,51.26,0.0,Two year,Yes,Credit card,1
515,56,Female,6,800.35,32.69,196.14,Two year,No,Electronic check,0
516,46,Female,6,662.66,40.66,243.95999999999998,Two year,No,Bank transfer,0
517,59,Male,9,92.28,68.43,615.8700000000001,One year,No,Electronic check,0
518,72,Female,9,596.32,54.65,491.84999999999997,Two year,No,Bank transfer,0
519,43,Male,1,549.58,81.94,81.94,Month-to-month,Yes,Bank transfer,1
520,52,Male,1,900.32,88.21,88.21,One year,Yes,Credit card,0
521,67,Male,0,404.24,63.33,0.0,One year,No,Credit card,1
522,42,Male,9,321.08,80.66,725.9399999999999,Two year,No,Credit card,0
523,41,Female,7,749.85,44.55,311.84999999999997,One year,No,Mailed check,0
524,30,Female,7,412.68,53.2,372.40000000000003,Two year,Yes,Credit card,0
525,77,Female,0,646.1,77.02,0.0,Month-to-month,Yes,Mailed check,1
526,75,Male,7,646.45,50.9,356.3,Two year,Yes,Credit card,0
527,24,Male,8,888.04,67.08,536.64,One year,Yes,Bank transfer,1
528,74,Male,3,598.69,34.83,104.49,Month-to-month,Yes,Mailed check,1
529,53,Female,0,502.15,67.98,0.0,Two year,Yes,Electronic check,0
530,62,Male,0,138.87,88.92,0.0,Month-to-month,No,Mailed check,0
531,37,Female,2,115.74,89.49,178.98,Month-to-month,Yes,Mailed check,0
532,18,Female,4,154.32,77.95,311.8,One year,Yes,Electronic check,0
533,25,Female,4,171.85,79.66,318.64,Month-to-month,No,Mailed check,0
534,63,Female,8,637.88,64.63,517.04,One year,Yes,Bank transfer,0
535,33,Female,9,740.98,66.77,600.93,Month-to-month,No,Credit card,1
536,31,Female,1,529.99,30.69,30.69,Two year,Yes,Electronic check,1
537,29,Male,1,829.02,55.51,55.51,Month-to-month,No,Credit card,0
538,68,Male,5,991.26,56.06,280.3,Two year,No,Bank transfer,0
539,40,Female,8,820.01,96.68,773.44,Two year,No,Electronic check,1
540,32,Female,0,694.88,54.49,0.0,Month-to-month,No,Credit card,1
541,45,Male,8,532.49,63.95,511.6,Two year,No,Credit card,0
542,51,Female,8,448.85,62.66,501.28,Month-to-month,Yes,Bank transfer,0
543,19,Female,8,84.39,70.94,567.52,Month-to-month,Yes,Credit card,1
544,49,Male,4,399.37,79.86,319.44,Two year,No,Bank transfer,1
545,40,Female,8,910.13,38.0,304.0,Two year,No,Mailed check,0
546,39,Female,3,808.02,62.3,186.89999999999998,One year,No,Bank transfer,0
547,68,Female,1,216.05,86.07,86.07,Two year,Yes,Mailed check,0
548,42,Male,5,466.61,57.05,285.25,One year,No,Electronic check,0
549,75,Male,3,816.72,42.28,126.84,Two year,No,Credit card,1
550,79,Male,5,67.38,72.38,361.9,Month-to-month,No,Bank transfer,1
551,78,Female,2,387.39,85.9,171.8,Two year,No,Bank transfer,1
552,39,Female,5,851.84,25.05,125.25,Month-to-month,Yes,Credit card,0
553,75,Male,1,403.9,82.14,82.14,Month-to-month,No,Credit card,0
554,75,Female,1,77.61,85.73,85.73,Month-to-month,No,Electronic check,1
555,39,Female,8,542.53,56.92,455.36,One year,Yes,Electronic check,0
556,66,Female,6,861.74,98.66,591.96,Two year,No,Bank transfer,1
557,69,Female,2,590.29,82.94,165.88,Month-to-month,No,Electronic check,0
558,59,Female,0,226.28,81.89,0.0,Month-to-month,Yes,Mailed check,0
559,23,Male,7,384.24,79.83,558.81,One year,Yes,Electronic check,0
560,32,Female,5,450.12,32.05,160.25,Two year,Yes,Electronic check,0
561,71,Male,6,579.27,37.38,224.28000000000003,Two year,No,Bank transfer,0
562,60,Female,8,759.35,57.12,456.96,One year,No,Mailed check,0
563,77,Male,4,98.87,41.12,164.48,One year,Yes,Electronic check,0
564,54,Female,0,889.65,53.22,0.0,Two year,Yes,Mailed check,1
565,50,Male,9,12.31,91.08,819.72,One year,Yes,Mailed check,0
566,25,Female,6,370.05,85.95,515.7,Two year,No,Mailed check,1
567,70,Male,4,27.42,70.4,281.6,Two year,No,Credit card,1
568,77,Female,2,392.97,88.65,177.3,Month-to-month,Yes,Credit card,0
569,61,Male,8,525.81,82.7,661.6,Month-to-month,No,Credit card,1
570,61,Female,0,511.68,54.32,0.0,Two year,Yes,Credit card,1
571,22,Male,0,165.63,36.09,0.0,Two year,No,Bank transfer,1
572,56,Male,0,645.74,61.14,0.0,Two year,No,Electronic check,0
573,21,Female,2,44.78,78.9,157.8,Two year,No,Credit card,1
574,23,Female,5,761.91,54.91,274.54999999999995,Two year,No,Bank transfer,1
575,62,Male,9,946.64,73.34,660.0600000000001,Two year,Yes,Electronic check,1
576,49,Female,2,339.77,27.55,55.1,One year,No,Credit card,1
577,69,Male,7,517.24,79.84,558.88,Two year,No,Electronic check,1
578,47,Male,9,378.91,85.02,765.18,One year,Yes,Credit card,1
579,64,Male,1,6.71,76.55,76.55,One year,No,Bank transfer,1
580,52,Female,8,385.87,97.38,779.04,Two year,Yes,Mailed check,1
581,72,Male,2,791.72,86.13,172.26,Two year,Yes,Mailed check,0
582,57,Male,4,595.99,92.25,369.0,One year,No,Electronic check,1
583,69,Female,9,101.26,94.69,852.21,One year,No,Bank transfer,0
584,33,Female,7,847.14,84.11,588.77,Two year,Yes,Mailed check,0
585,30,Female,1,531.09,73.94,73.94,Two year,Yes,Credit card,1
586,67,Female,5,841.72,20.46,102.30000000000001,One year,Yes,Mailed check,0
587,77,Male,4,580.22,57.27,229.08,One year,No,Electronic check,0
588,59,Male,9,559.69,65.69,591.21,One year,Yes,Electronic check,0
589,47,Male,8,105.26,44.32,354.56,Month-to-month,Yes,Bank transfer,1
590,36,Male,4,167.36,45.45,181.8,One year,Yes,Electronic check,0
591,34,Female,1,972.03,96.89,96.89,Month-to-month,No,Mailed check,1
592,73,Male,4,228.49,91.34,365.36,Two year,Yes,Mailed check,1
593,36,Male,3,977.45,87.93,263.79,Two year,No,Mailed check,0
594,45,Female,6,531.91,52.48,314.88,One year,No,Mailed check,0
595,75,Male,5,135.79,21.1,105.5,Two year,Yes,Bank transfer,0
596,72,Male,1,99.3,26.42,26.42,Two year,No,Credit card,0
597,43,Male,4,208.86,44.98,179.92,Two year,Yes,Credit card,0
598,54,Male,6,925.64,21.26,127.56,Two year,No,Bank transfer,0
599,43,Male,6,414.15,21.37,128.22,Month-to-month,No,Electronic check,1
600,70,Male,4,395.43,93.33,373.32,Month-to-month,Yes,Credit card,0
601,79,Female,8,313.21,76.49,611.92,One year,Yes,Electronic check,0
602,40,Female,3,147.06,44.72,134.16,One year,Yes,Credit card,0
603,26,Male,2,487.85,30.61,61.22,One year,No,Electronic check,1
604,29,Male,3,130.05,60.93,182.79,Two year,No,Bank transfer,0
605,70,Female,4,835.48,20.43,81.72,Two year,Yes,Mailed check,1
606,18,Male,5,370.4,95.07,475.34999999999997,Month-to-month,Yes,Electronic check,0
607,75,Male,2,374.8,53.19,106.38,Month-to-month,No,Mailed check,1
608,75,Male,1,474.01,52.19,52.19,One year,No,Electronic check,0
609,18,Female,3,444.13,51.25,153.75,Month-to-month,No,Electronic check,0
610,64,Male,4,994.86,25.55,102.2,Month-to-month,Yes,Electronic check,1
611,51,Female,3,545.38,71.07,213.20999999999998,Month-to-month,No,Electronic check,0
612,49,Male,2,88.2,78.64,157.28,Month-to-month,Yes,Electronic check,1
613,79,Female,7,606.88,74.09,518.63,Month-to-month,No,Mailed check,1
614,71,Female,9,151.58,31.07,279.63,One year,No,Electronic check,0
615,65,Male,3,30.94,66.31,198.93,One year,Yes,Mailed check,0
616,42,Female,1,970.74,65.56,65.56,Month-to-month,Yes,Bank transfer,1
617,57,Male,1,773.54,89.47,89.47,One year,Yes,Credit card,1
618,62,Female,0,980.11,50.33,0.0,Two year,No,Electronic check,0
619,70,Male,3,477.88,49.72,149.16,Month-to-month,No,Credit card,0
620,18,Male,9,532.26,69.48,625.32,Two year,No,Mailed check,0
621,33,Female,8,168.34,70.65,565.2,One year,Yes,Bank transfer,0
622,78,Male,6,246.91,57.54,345.24,One year,No,Bank transfer,0
623,56,Male,9,838.55,55.44,498.96,Two year,Yes,Bank transfer,1
624,22,Female,6,356.19,59.53,357.18,One year,Yes,Credit card,0
625,39,Male,6,826.81,88.88,533.28,Month-to-month,Yes,Mailed check,0
626,46,Male,7,709.01,56.89,398.23,Two year,No,Electronic check,0
627,72,Female,0,177.17,95.19,0.0,Month-to-month,No,Electronic check,1
628,20,Female,9,507.45,60.32,542.88,Two year,Yes,Mailed check,0
629,29,Male,9,677.39,95.94,863.46,One year,No,Credit card,1
630,43,Male,7,235.04,86.63,606.41,Two year,Yes,Electronic check,1
631,33,Female,3,830.69,48.99,146.97,Two year,Yes,Mailed check,1
632,68,Female,3,544.83,89.09,267.27,Month-to-month,No,Electronic check,0
633,54,Male,3,165.24,28.81,86.42999999999999,One year,Yes,Bank transfer,0
634,39,Female,5,582.98,94.0,470.0,Month-to-month,Yes,Electronic check,1
635,74,Male,6,999.71,70.53,423.18,One year,No,Credit card,0
636,46,Male,5,150.52,24.35,121.75,Month-to-month,Yes,Mailed check,1
637,31,Male,0,816.76,71.54,0.0,Two year,Yes,Credit card,0
638,45,Male,7,207.31,97.94,685.5799999999999,Month-to-month,Yes,Mailed check,1
639,22,Male,9,782.39,25.58,230.21999999999997,One year,Yes,Bank transfer,1
640,64,Female,6,734.58,64.38,386.28,One year,Yes,Mailed check,0
641,66,Female,5,300.49,79.82,399.09999999999997,Two year,Yes,Electronic check,0
642,47,Female,5,325.82,84.82,424.09999999999997,One year,Yes,Electronic check,1
643,63,Female,4,792.52,53.11,212.44,Month-to-month,No,Bank transfer,0
644,79,Male,5,461.45,36.33,181.64999999999998,Two year,No,Mailed check,1
645,69,Male,8,730.82,23.39,187.12,One year,Yes,Bank transfer,0
646,22,Male,9,147.98,66.38,597.42,One year,Yes,Electronic check,0
647,29,Male,8,852.56,56.23,449.84,Month-to-month,No,Credit card,0
648,33,Female,9,710.88,95.9,863.1,Month-to-month,No,Bank transfer,0
649,43,Male,7,906.94,24.85,173.95000000000002,Two year,No,Credit card,0
650,43,Male,9,132.37,74.83,673.47,One year,No,Credit card,0
651,65,Female,8,593.01,22.0,176.0,Month-to-month,No,Mailed check,1
652,38,Female,9,599.12,33.71,303.39,Two year,Yes,Bank transfer,0
653,56,Female,7,353.46,56.29,394.03,One year,No,Credit card,0
654,53,Female,7,458.47,56.39,394.73,One year,No,Credit card,1
655,50,Male,0,37.98,74.86,0.0,Two year,No,Mailed check,1
656,79,Male,9,745.86,92.82,835.3799999999999,Two year,Yes,Mailed check,0
657,47,Female,4,549.32,71.12,284.48,Month-to-month,Yes,Electronic check,1
658,54,Male,3,57.74,96.28,288.84000000000003,One year,Yes,Credit card,0
659,40,Male,1,680.76,90.53,90.53,One year,Yes,Electronic check,1
660,75,Male,7,466.78,66.76,467.32000000000005,One year,Yes,Credit card,0
661,27,Female,2,34.46,86.7,173.4,Two year,Yes,Electronic check,1
662,71,Male,3,969.61,71.41,214.23,Month-to-month,No,Mailed check,0
663,22,Female,6,949.11,26.28,157.68,One year,Yes,Bank transfer,0
664,53,Male,9,512.9,79.25,713.25,Two year,Yes,Mailed check,0
665,51,Male,8,93.67,27.59,220.72,One year,No,Electronic check,1
666,69,Male,1,754.62,67.53,67.53,Month-to-month,Yes,Electronic check,0
